frame,x,y,id
000180,309.776,327.086,3
000180,455.964,381.427,4
000180,633.589,289.889,2
000180,885.629,381.455,5
000181,1040.417,335.715,1
000181,309.773,327.080,3
000181,455.961,381.433,4
000181,633.588,289.886,2
000181,885.641,381.455,5
000182,1043.064,335.731,1
000182,309.773,327.075,3
000182,455.950,381.436,4
000182,633.587,289.898,2
000182,885.656,381.456,5
000183,1043.087,335.767,1
000183,309.777,327.072,3
000183,455.940,381.448,4
000183,633.594,289.894,2
000183,885.658,381.453,5
000184,1043.099,335.765,1
000184,309.776,327.047,3
000184,455.930,381.456,4
000184,633.602,289.884,2
000184,885.652,381.446,5
000185,1043.103,335.766,1
000185,309.777,327.031,3
000185,455.911,381.458,4
000185,633.606,289.879,2
000185,885.645,381.450,5
000186,1043.103,335.769,1
000186,309.770,327.017,3
000186,453.165,381.468,4
000186,633.618,289.870,2
000186,885.640,381.451,5
000187,1043.102,338.466,1
000187,309.773,327.017,3
000187,453.166,381.468,4
000187,633.616,289.874,2
000187,885.624,381.445,5
000188,1043.100,338.466,1
000188,309.767,327.016,3
000188,453.155,381.467,4
000188,633.621,289.879,2
000188,885.621,381.439,5
000189,1043.104,338.465,1
000189,309.773,327.009,3
000189,453.153,381.463,4
000189,633.633,289.882,2
000189,885.620,381.435,5
000190,1043.105,335.768,1
000190,309.773,327.014,3
000190,453.145,381.460,4
000190,633.646,289.896,2
000190,885.620,381.435,5
000191,1043.112,335.764,1
000191,309.774,327.026,3
000191,453.139,381.460,4
000191,633.644,289.909,2
000191,885.613,381.435,5
000192,1043.115,335.761,1
000192,309.777,327.035,3
000192,453.139,381.453,4
000192,633.650,289.919,2
000192,885.609,381.430,5
000193,1043.115,335.763,1
000193,309.776,327.044,3
000193,453.145,381.445,4
000193,633.662,289.929,2
000193,885.603,381.426,5
000194,1043.116,335.760,1
000194,309.772,327.048,3
000194,453.146,381.446,4
000194,633.671,289.926,2
000194,885.599,381.430,5
000195,1043.113,335.763,1
000195,309.771,327.052,3
000195,453.160,381.438,4
000195,633.682,289.925,2
000195,885.591,381.431,5
000196,1043.109,335.768,1
000196,309.780,327.043,3
000196,453.168,381.440,4
000196,633.684,289.916,2
000196,885.589,378.788,5
000197,1043.102,338.466,1
000197,309.785,327.021,3
000197,453.176,381.441,4
000197,636.379,289.909,2
000197,882.954,378.775,5
000198,1043.104,335.766,1
000198,309.798,327.036,3
000198,455.920,381.442,4
000198,636.388,289.903,2
000198,882.947,378.770,5
000199,1043.100,335.763,1
000199,309.799,327.038,3
000199,455.921,381.442,4
000199,636.388,289.889,2
000199,882.935,378.763,5
000200,1043.097,335.768,1
000200,309.789,327.025,3
000200,455.939,381.447,4
000200,636.387,289.890,2
000200,882.925,378.761,5
000201,1043.103,335.764,1
000201,309.785,327.025,3
000201,455.968,381.429,4
000201,636.401,289.883,2
000201,885.593,378.741,5
000202,1043.093,335.767,1
000202,309.788,327.024,3
000202,455.998,378.787,4
000202,636.400,289.879,2
000202,885.660,378.693,5
000203,1043.095,335.772,1
000203,309.793,327.035,3
000203,458.768,378.779,4
000203,636.396,289.874,2
000203,885.730,378.638,5
000204,1043.092,335.771,1
000204,309.793,327.034,3
000204,458.780,378.779,4
000204,636.395,289.865,2
000204,888.527,378.607,5
000205,1043.094,335.772,1
000205,309.799,327.053,3
000205,458.801,378.766,4
000205,636.397,289.873,2
000205,891.388,378.600,5
000206,1043.095,335.772,1
000206,309.803,327.086,3
000206,458.826,378.758,4
000206,636.406,289.884,2
000206,894.214,378.622,5
000207,1043.100,335.770,1
000207,309.814,327.110,3
000207,458.840,378.751,4
000207,636.408,289.878,2
000207,897.108,378.603,5
000208,1043.095,335.767,1
000208,309.815,329.773,3
000208,458.848,378.747,4
000208,636.405,289.878,2
000208,902.723,378.584,5
000209,1043.093,335.755,1
000209,309.810,329.779,3
000209,458.869,378.746,4
000209,636.417,289.876,2
000209,905.758,378.523,5
000210,1043.096,335.755,1
000210,309.810,329.789,3
000210,458.868,378.739,4
000210,636.405,289.868,2
000210,914.270,378.628,5
000211,1043.078,338.471,1
000211,309.816,329.792,3
000211,461.614,378.750,4
000211,636.414,289.868,2
000211,922.897,378.688,5
000212,1043.068,338.476,1
000212,309.828,329.796,3
000212,461.635,378.750,4
000212,636.417,289.872,2
000212,928.717,378.696,5
000213,1040.431,335.770,1
000213,309.828,329.795,3
000213,461.635,378.743,4
000213,636.423,289.871,2
000213,940.076,381.433,5
000214,1040.355,335.759,1
000214,309.824,329.794,3
000214,461.642,378.746,4
000214,636.421,289.879,2
000214,951.470,378.781,5
000215,1040.370,335.691,1
000215,309.822,329.794,3
000215,461.642,378.751,4
000215,636.419,289.879,2
000215,960.179,381.586,5
000216,1043.048,335.637,1
000216,309.818,329.797,3
000216,461.641,378.751,4
000216,636.410,289.874,2
000216,974.383,381.602,5
000217,1040.467,335.643,1
000217,309.815,329.806,3
000217,461.640,378.749,4
000217,636.419,289.858,2
000217,980.239,384.318,5
000218,1040.357,335.607,1
000218,309.794,329.797,3
000218,461.646,378.745,4
000218,636.412,289.857,2
000218,994.452,387.157,5
000219,1000.236,387.184,5
000219,1040.459,332.921,1
000219,309.762,329.808,3
000219,461.657,378.746,4
000219,636.413,289.858,2
000220,1017.279,384.389,5
000220,1043.283,335.617,1
000220,309.751,329.805,3
000220,461.666,378.750,4
000220,636.418,289.862,2
000221,1025.998,378.664,5
000221,307.133,329.817,3
000221,461.667,378.747,4
000221,636.429,289.870,2
000222,1037.424,332.884,1
000222,1040.161,378.583,5
000222,307.129,329.829,3
000222,461.665,378.745,4
000222,636.412,289.866,2
000223,1040.204,338.526,1
000223,1043.253,375.743,5
000223,307.118,329.832,3
000223,461.664,378.743,4
000223,636.411,289.865,2
000224,1040.327,335.657,1
000224,1060.299,378.635,5
000224,307.102,329.814,3
000224,461.667,378.744,4
000224,636.424,289.867,2
000225,1040.273,335.636,1
000225,1066.156,378.728,5
000225,307.086,329.820,3
000225,461.670,378.743,4
000225,636.415,289.862,2
000226,1040.223,335.632,1
000226,1083.328,381.576,5
000226,307.063,329.836,3
000226,461.667,378.743,4
000226,636.421,289.853,2
000227,1040.305,335.660,1
000227,1089.119,387.274,5
000227,307.052,329.850,3
000227,461.672,378.743,4
000227,636.422,289.869,2
000228,1040.280,335.707,1
000228,1103.387,390.118,5
000228,307.039,329.850,3
000228,461.673,378.742,4
000228,636.421,289.868,2
000229,1040.252,335.748,1
000229,1111.997,395.826,5
000229,307.039,329.850,3
000229,461.657,378.744,4
000229,636.426,289.875,2
000230,1040.255,335.764,1
000230,1131.836,398.527,5
000230,307.033,329.843,3
000230,461.617,378.711,4
000230,636.424,289.874,2
000231,1040.278,335.732,1
000231,1134.982,398.664,5
000231,307.043,329.842,3
000231,458.790,378.714,4
000231,636.429,289.878,2
000232,1040.277,335.760,1
000232,1154.983,398.577,5
000232,307.049,329.843,3
000232,458.781,378.694,4
000232,636.441,289.881,2
000233,1040.289,335.755,1
000233,1172.063,395.861,5
000233,307.078,329.858,3
000233,458.811,378.682,4
000233,636.438,289.881,2
000234,1040.290,335.760,1
000234,1180.743,395.762,5
000234,307.098,329.857,3
000234,458.877,378.705,4
000234,636.426,289.893,2
000235,1040.287,335.769,1
000235,1200.670,384.393,5
000235,307.116,329.837,3
000235,461.734,381.433,4
000235,636.412,289.898,2
000236,1040.287,338.467,1
000236,1206.563,381.525,5
000236,307.121,329.821,3
000236,464.534,384.307,4
000236,636.416,289.911,2
000237,1040.288,338.472,1
000237,1223.717,378.761,5
000237,307.134,329.819,3
000237,464.607,384.421,4
000237,636.414,289.911,2
000238,1040.288,338.474,1
000238,1243.750,378.574,5
000238,309.747,329.818,3
000238,467.266,390.052,4
000238,636.397,289.913,2
000239,1040.285,338.479,1
000239,1252.261,375.884,5
000239,309.764,329.818,3
000239,464.535,395.689,4
000239,633.667,289.925,2
000240,1040.284,338.465,1
000240,1275.311,378.499,5
000240,309.771,329.828,3
000240,455.957,398.510,4
000240,633.640,289.919,2
000241,1040.282,338.481,1
000241,1275.337,378.725,5
000241,309.782,329.829,3
000241,450.221,398.637,4
000241,633.630,289.915,2
000242,1040.284,338.472,1
000242,1275.347,378.686,5
000242,309.791,329.819,3
000242,444.603,401.463,4
000242,633.625,289.905,2
000243,1040.282,338.476,1
000243,1275.352,398.548,5
000243,309.781,329.825,3
000243,441.535,404.382,4
000243,633.622,289.900,2
000244,1040.281,338.481,1
000244,309.792,329.826,3
000244,427.365,412.976,4
000244,633.617,289.894,2
000245,1040.282,338.478,1
000245,309.796,329.834,3
000245,421.702,418.705,4
000245,633.609,289.886,2
000246,1040.282,338.476,1
000246,309.787,329.815,3
000246,412.942,421.645,4
000246,633.619,289.899,2
000247,1040.281,338.476,1
000247,309.804,329.850,3
000247,401.406,424.501,4
000247,633.609,289.887,2
000248,1040.281,338.472,1
000248,309.799,329.837,3
000248,392.905,427.404,4
000248,633.581,289.848,2
000249,1040.282,338.478,1
000249,309.812,329.828,3
000249,378.682,430.210,4
000249,633.580,289.843,2
000250,1040.279,338.475,1
000250,309.788,329.857,3
000250,372.938,433.033,4
000250,633.579,289.843,2
000251,1040.281,338.476,1
000251,309.782,329.875,3
000251,355.724,438.767,4
000251,633.595,289.852,2
000252,1040.276,338.480,1
000252,309.801,329.848,3
000252,352.674,435.938,4
000252,633.594,289.845,2
000253,1040.276,338.479,1
000253,309.772,329.812,3
000253,335.709,441.612,4
000253,633.600,289.856,2
000254,1040.276,338.482,1
000254,309.736,329.797,3
000254,329.966,441.572,4
000254,633.593,289.851,2
000255,1040.275,338.477,1
000255,309.751,329.810,3
000255,315.668,444.502,4
000255,633.593,289.853,2
000256,1040.273,338.478,1
000256,306.868,447.356,4
000256,309.768,329.810,3
000256,633.590,289.853,2
000257,1040.274,338.478,1
000257,289.798,450.298,4
000257,309.780,329.778,3
000257,633.587,289.859,2
000258,1040.277,338.483,1
000258,281.101,467.276,4
000258,309.786,329.766,3
000258,633.586,289.862,2
000259,1040.274,338.484,1
000259,263.976,470.446,4
000259,309.780,329.767,3
000259,633.584,289.864,2
000260,1040.277,338.503,1
000260,249.691,487.378,4
000260,309.777,329.790,3
000260,633.570,289.828,2
000261,1040.281,338.498,1
000261,238.285,493.197,4
000261,309.778,329.777,3
000261,633.572,289.842,2
000262,1040.282,338.494,1
000262,221.044,501.758,4
000262,309.783,329.766,3
000262,633.558,289.872,2
000263,1040.282,338.503,1
000263,201.019,516.018,4
000263,309.785,329.769,3
000263,633.560,289.872,2
000264,1040.282,338.500,1
000264,186.635,519.092,4
000264,309.783,329.766,3
000264,633.557,289.874,2
000265,1040.290,338.504,1
000265,169.559,530.376,4
000265,309.781,329.768,3
000265,633.560,289.876,2
000266,1040.295,338.505,1
000266,149.510,533.232,4
000266,309.785,329.767,3
000266,633.554,289.881,2
000267,1040.304,338.491,1
000267,132.246,536.131,4
000267,309.783,329.770,3
000267,633.554,289.892,2
000268,1040.305,338.489,1
000268,120.773,538.929,4
000268,309.788,329.782,3
000268,633.551,289.887,2
000269,103.637,536.280,4
000269,1040.306,338.491,1
000269,309.787,329.771,3
000269,633.551,289.882,2
000270,1040.312,338.500,1
000270,309.782,329.762,3
000270,633.549,289.870,2
000270,80.610,541.865,4
000271,1040.317,338.503,1
000271,309.790,327.103,3
000271,54.832,558.989,4
000271,633.552,289.868,2
000272,1040.322,338.499,1
000272,309.789,327.093,3
000272,633.559,289.875,2
000272,7.596,579.051,4
000273,1040.322,338.497,1
000273,309.780,327.082,3
000273,633.560,289.883,2
000274,1040.323,338.492,1
000274,309.775,327.062,3
000274,633.563,289.887,2
000275,1040.328,338.493,1
000275,309.772,327.054,3
000275,633.568,289.886,2
000276,1040.348,335.714,1
000276,309.760,327.031,3
000276,633.590,289.896,2
000277,1040.356,335.694,1
000277,309.736,326.968,3
000277,633.592,289.862,2
000278,1040.362,335.672,1
000278,309.740,326.944,3
000278,633.535,289.813,2
000279,1040.350,335.597,1
000279,307.139,326.957,3
000279,633.545,289.847,2
000280,1040.356,332.886,1
000280,307.087,321.342,3
000280,630.858,289.928,2
000281,1040.341,332.864,1
000281,307.076,318.505,3
000281,630.742,295.502,2
000282,1040.347,332.782,1
000282,307.023,315.641,3
000282,630.579,298.397,2
000283,1040.343,332.672,1
000283,307.003,315.644,3
000283,627.968,298.421,2
000284,1040.342,329.992,1
000284,306.990,315.618,3
000284,627.950,301.205,2
000285,1040.326,329.908,1
000285,306.969,312.782,3
000285,627.942,298.371,2
000286,1040.300,329.877,1
000286,306.891,310.013,3
000286,627.918,292.747,2
000287,1040.268,329.818,1
000287,306.878,309.962,3
000287,627.943,295.532,2
000288,1040.272,327.100,1
000288,304.164,309.898,3
000288,627.973,298.438,2
000289,1040.272,326.936,1
000289,304.138,309.758,3
000289,630.584,304.062,2
000290,1040.233,324.114,1
000290,304.174,307.066,3
000290,630.623,304.122,2
000291,1037.521,318.504,1
000291,304.101,306.977,3
000291,630.665,306.932,2
000292,1037.461,315.629,1
000292,301.318,306.989,3
000292,630.732,307.041,2
000293,1037.414,312.850,1
000293,301.305,306.938,3
000293,630.865,307.134,2
000294,1037.362,312.724,1
000294,301.250,304.128,3
000294,633.674,306.990,2
000295,1034.547,309.928,1
000295,298.415,304.035,3
000295,647.794,306.936,2
000296,1031.743,309.809,1
000296,295.596,298.401,3
000296,650.599,306.866,2
000297,1031.678,307.085,1
000297,295.529,292.728,3
000297,650.607,304.016,2
000298,1028.841,306.965,1
000298,292.732,292.650,3
000298,650.687,298.368,2
000299,1026.058,306.910,1
000299,292.702,289.860,3
000299,650.729,292.640,2
000300,1026.079,304.183,1
000300,292.637,289.771,3
000300,650.791,289.878,2
000301,1025.996,304.027,1
000301,289.931,287.062,3
000301,650.810,289.829,2
000302,1025.967,301.223,1
000302,289.917,287.018,3
000302,650.819,287.019,2
000303,1023.254,298.377,1
000303,289.901,286.944,3
000303,650.815,286.971,2
000304,1023.209,292.755,1
000304,289.834,286.873,3
000304,650.820,286.876,2
000305,1023.170,292.697,1
000305,289.792,284.215,3
000305,650.773,286.880,2
000306,1023.136,292.644,1
000306,287.108,284.169,3
000306,650.716,286.879,2
000307,1023.135,289.883,1
000307,287.067,284.107,3
000307,650.666,286.826,2
000308,1023.133,289.833,1
000308,287.043,284.109,3
000308,650.624,284.200,2
000309,1023.111,289.783,1
000309,286.996,284.065,3
000309,647.931,284.163,2
000310,1020.452,287.066,1
000310,286.963,284.016,3
000310,647.792,284.157,2
000311,1023.099,287.011,1
000311,286.901,283.958,3
000311,644.981,284.118,2
000312,1020.450,286.969,1
000312,286.877,283.976,3
000312,639.324,284.107,2
000313,1020.431,286.951,1
000313,286.870,283.952,3
000313,636.505,284.069,2
000314,1020.421,286.930,1
000314,286.836,283.932,3
000314,636.422,284.035,2
000315,1020.416,286.898,1
000315,286.823,281.253,3
000315,636.401,284.021,2
000316,1020.406,286.876,1
000316,284.216,281.207,3
000316,633.679,283.997,2
000317,1020.412,286.855,1
000317,284.204,281.202,3
000317,633.677,283.984,2
000318,1020.404,284.221,1
000318,284.204,281.188,3
000318,633.679,281.280,2
000319,1020.401,284.213,1
000319,284.206,281.154,3
000319,636.385,283.969,2
000320,1020.407,284.179,1
000320,284.190,281.123,3
000320,636.393,283.979,2
000321,1020.406,284.161,1
000321,284.201,281.125,3
000321,633.671,283.954,2
000322,1020.396,284.172,1
000322,284.221,281.137,3
000322,633.681,283.934,2
000323,1020.404,284.189,1
000323,284.224,281.130,3
000323,636.388,283.918,2
000324,1020.408,284.197,1
000324,286.840,281.139,3
000324,633.688,281.266,2
000325,1020.426,284.195,1
000325,286.829,281.129,3
000325,636.380,281.246,2
000326,1020.442,286.829,1
000326,286.835,281.126,3
000326,633.675,281.255,2
000327,1023.102,286.887,1
000327,286.838,281.127,3
000327,633.673,281.242,2
000328,1023.136,286.946,1
000328,286.847,281.127,3
000328,633.669,281.254,2
000329,1023.151,286.995,1
000329,286.849,281.111,3
000329,633.664,281.260,2
000330,1023.183,287.075,1
000330,286.851,278.407,3
000330,633.661,281.257,2
000331,1023.187,289.760,1
000331,286.851,278.402,3
000331,633.660,281.258,2
000332,1023.211,289.833,1
000332,286.854,278.393,3
000332,633.661,281.255,2
000333,1023.184,289.844,1
000333,286.855,278.395,3
000333,633.662,281.265,2
000334,1023.132,289.850,1
000334,286.854,278.395,3
000334,633.671,281.261,2
000335,1023.084,289.836,1
000335,286.852,278.401,3
000335,633.687,281.252,2
000336,1020.327,289.802,1
000336,286.849,278.395,3
000336,636.385,281.254,2
000337,1020.189,289.809,1
000337,286.845,278.391,3
000337,636.397,281.248,2
000338,1017.477,289.852,1
000338,286.840,278.379,3
000338,636.422,281.263,2
000339,1017.305,289.902,1
000339,286.837,278.367,3
000339,636.438,281.265,2
000340,1014.450,292.738,1
000340,286.838,278.362,3
000340,636.442,281.262,2
000341,1003.112,301.207,1
000341,286.832,278.352,3
000341,636.453,281.269,2
000342,286.833,278.337,3
000342,636.457,281.271,2
000342,997.427,301.264,1
000343,286.832,278.333,3
000343,636.484,281.272,2
000343,994.506,304.121,1
000344,286.830,278.318,3
000344,636.486,281.279,2
000344,988.717,306.955,1
000345,286.828,278.309,3
000345,636.485,281.275,2
000345,974.595,307.122,1
000346,286.827,278.291,3
000346,636.508,281.273,2
000346,971.498,309.793,1
000347,286.824,275.539,3
000347,639.245,281.273,2
000347,960.150,307.098,1
000348,286.821,275.525,3
000348,639.248,281.282,2
000348,951.529,307.088,1
000349,286.822,275.520,3
000349,639.268,281.280,2
000349,945.848,309.770,1
000350,286.824,275.506,3
000350,639.267,283.921,2
000350,934.416,306.949,1
000351,286.818,275.505,3
000351,639.261,283.923,2
000351,928.724,304.196,1
000352,286.858,278.335,3
000352,639.265,283.924,2
000352,925.760,306.882,1
000353,286.929,278.317,3
000353,639.272,283.929,2
000353,925.605,301.285,1
000354,286.992,278.392,3
000354,639.277,283.937,2
000354,911.432,301.308,1
000355,287.070,281.106,3
000355,639.294,283.930,2
000355,905.630,301.245,1
000356,289.860,281.166,3
000356,639.306,283.929,2
000356,902.691,304.139,1
000357,295.558,281.259,3
000357,639.316,283.927,2
000357,885.742,306.919,1
000358,304.146,284.128,3
000358,639.330,283.926,2
000358,882.661,307.128,1
000359,307.020,284.149,3
000359,639.330,283.929,2
000359,876.956,309.978,1
000360,309.909,286.829,3
000360,639.330,283.928,2
000360,860.032,312.844,1
000361,315.639,286.974,3
000361,639.341,283.924,2
000361,856.998,318.476,1
000362,327.050,286.979,3
000362,639.333,283.929,2
000362,845.562,321.357,1
000363,330.056,286.921,3
000363,639.332,283.930,2
000363,836.876,321.366,1
000364,335.618,286.852,3
000364,639.326,283.933,2
000364,831.207,326.975,1
000365,347.031,284.132,3
000365,639.328,283.928,2
000365,814.196,324.143,1
000366,352.708,284.093,3
000366,639.330,283.935,2
000366,811.185,318.524,1
000367,355.656,283.970,3
000367,639.325,283.935,2
000367,796.885,318.446,1
000368,355.836,281.188,3
000368,639.318,283.940,2
000368,790.986,321.281,1
000369,361.439,281.182,3
000369,639.315,283.943,2
000369,788.151,318.453,1
000370,372.894,281.219,3
000370,639.305,283.952,2
000370,771.094,321.330,1
000371,378.533,283.944,3
000371,639.300,283.957,2
000371,765.423,326.954,1
000372,381.459,283.939,3
000372,639.308,283.967,2
000372,750.996,329.873,1
000373,392.893,284.044,3
000373,636.500,283.966,2
000373,742.477,332.792,1
000374,398.734,284.063,3
000374,636.480,283.947,2
000374,725.273,335.666,1
000375,401.606,284.102,3
000375,636.485,283.930,2
000375,713.822,335.721,1
000376,407.242,284.139,3
000376,633.651,281.229,2
000376,699.591,338.572,1
000377,415.812,286.847,3
000377,633.558,281.224,2
000377,696.476,344.231,1
000378,418.771,286.905,3
000378,633.549,283.926,2
000378,676.515,341.426,1
000379,421.698,286.863,3
000379,633.526,283.949,2
000379,665.067,341.396,1
000380,427.345,286.830,3
000380,633.552,281.200,2
000380,653.521,347.032,1
000381,435.879,286.866,3
000381,630.850,278.389,2
000381,639.282,341.419,1
000382,444.412,284.210,3
000382,630.745,347.084,1
000382,633.608,281.126,2
000383,447.373,286.885,3
000383,610.713,341.358,1
000383,636.475,278.387,2
000384,455.985,286.903,3
000384,605.054,341.410,1
000384,633.658,278.347,2
000385,467.389,287.037,3
000385,596.305,347.107,1
000385,633.532,281.180,2
000386,470.362,286.972,3
000386,582.129,349.975,1
000386,630.824,281.206,2
000387,481.759,286.990,3
000387,570.561,352.874,1
000387,630.811,281.252,2
000388,490.402,289.767,3
000388,561.824,355.768,1
000388,630.769,281.243,2
000389,498.986,289.893,3
000389,539.188,361.477,1
000389,630.723,283.926,2
000390,510.336,295.584,3
000390,536.018,367.110,1
000390,630.702,283.920,2
000391,515.997,301.270,3
000391,516.040,367.173,1
000391,630.717,283.918,2
000392,493.386,372.902,1
000392,519.088,298.418,3
000392,630.716,283.915,2
000393,487.442,370.048,1
000393,524.743,304.176,3
000393,630.733,283.926,2
000394,473.141,367.183,1
000394,533.345,306.953,3
000394,630.741,283.927,2
000395,470.201,370.037,1
000395,536.275,306.898,3
000395,630.728,281.238,2
000396,464.497,370.004,1
000396,541.841,306.929,3
000396,630.697,281.193,2
000397,450.225,367.187,1
000397,547.593,306.955,3
000397,630.661,281.232,2
000398,447.319,367.150,1
000398,553.355,306.883,3
000398,630.689,281.200,2
000399,435.880,364.325,1
000399,558.985,306.930,3
000399,630.768,281.167,2
000400,424.561,370.064,1
000400,561.821,306.942,3
000400,630.830,281.168,2
000401,418.776,375.677,1
000401,567.646,306.959,3
000401,630.852,281.121,2
000402,404.470,375.822,1
000402,576.269,307.067,3
000402,630.864,278.328,2
000403,401.418,378.692,1
000403,579.156,306.974,3
000403,630.883,278.360,2
000404,392.933,381.511,1
000404,581.924,306.884,3
000404,633.542,275.549,2
000405,378.746,390.086,1
000405,582.107,306.939,3
000405,633.586,278.371,2
000406,372.807,395.754,1
000406,584.945,306.891,3
000406,633.601,278.341,2
000407,355.862,398.571,1
000407,599.196,304.049,3
000407,630.741,281.224,2
000408,352.842,398.567,1
000408,596.381,304.079,3
000408,630.741,281.284,2
000409,349.868,395.855,1
000409,630.646,284.031,2
000410,335.654,395.769,1
000410,627.886,284.128,2
000411,330.014,390.100,1
000411,607.797,304.069,3
000411,630.657,284.028,2
000412,329.785,381.527,1
000412,607.791,306.889,3
000412,630.720,284.122,2
000413,332.673,378.536,1
000413,636.416,286.928,2
000414,332.652,375.813,1
000414,636.427,286.933,2
000415,332.691,375.739,1
000415,633.641,286.988,2
000416,332.737,375.673,1
000416,633.625,286.970,2
000417,332.701,372.917,1
000417,633.575,286.942,2
000418,332.743,372.824,1
000418,633.559,286.947,2
000419,332.724,372.889,1
000419,630.730,324.102,3
000419,633.533,284.062,2
000420,332.688,372.917,1
000420,630.761,327.056,3
000420,633.528,278.403,2
000421,332.689,375.608,1
000421,630.801,329.963,3
000421,633.567,275.524,2
000422,332.676,375.770,1
000422,633.538,332.775,3
000422,633.544,283.986,2
000423,332.728,375.741,1
000423,633.573,335.636,3
000423,633.659,281.242,2
000424,332.768,375.801,1
000424,633.563,338.485,3
000424,636.444,283.919,2
000425,332.869,378.512,1
000425,633.602,335.752,3
000425,642.184,281.186,2
000426,335.648,378.707,1
000426,633.573,335.714,3
000426,647.898,275.516,2
000427,335.701,378.713,1
000427,633.573,335.680,3
000427,647.890,275.507,2
000428,335.779,378.664,1
000428,633.541,335.688,3
000428,650.593,275.499,2
000429,338.489,378.692,1
000429,633.545,335.621,3
000429,647.914,278.322,2
000430,335.767,378.682,1
000430,633.559,335.621,3
000430,644.996,281.176,2
000431,338.479,378.754,1
000431,633.674,332.949,3
