frame,x,y,id
000431,639.297,281.209,2
000432,335.749,378.737,1
000432,633.656,281.244,2
000432,639.267,332.817,3
000433,335.736,378.740,1
000433,633.689,281.170,2
000433,647.818,332.859,3
000434,335.709,378.754,1
000434,636.404,281.239,2
000434,650.832,332.870,3
000435,335.678,381.432,1
000435,633.670,281.238,2
000435,667.873,332.751,3
000436,335.639,381.473,1
000436,633.646,283.935,2
000436,673.684,335.725,3
000437,332.949,381.454,1
000437,630.865,281.205,2
000437,676.649,335.644,3
000438,332.851,381.435,1
000438,630.811,281.134,2
000438,690.846,332.866,3
000439,332.782,378.791,1
000439,630.796,281.156,2
000439,696.655,335.639,3
000440,332.663,378.794,1
000440,630.795,281.188,2
000440,699.581,332.876,3
000441,330.039,378.792,1
000441,630.809,281.216,2
000441,708.064,332.762,3
000442,329.894,378.781,1
000442,630.799,281.249,2
000442,719.378,332.691,3
000443,329.865,381.444,1
000443,630.819,281.270,2
000443,722.384,332.674,3
000444,329.843,381.460,1
000444,630.836,281.277,2
000444,728.149,330.011,3
000445,329.827,381.457,1
000445,630.811,281.272,2
000445,742.395,329.893,3
000446,329.811,381.459,1
000446,630.825,281.220,2
000446,745.378,329.751,3
000447,329.816,381.432,1
000447,630.865,281.225,2
000447,762.378,329.779,3
000448,329.827,378.762,1
000448,633.529,281.252,2
000448,771.076,327.108,3
000449,329.816,378.761,1
000449,633.572,281.258,2
000449,782.555,329.849,3
000450,329.820,378.759,1
000450,633.659,281.275,2
000450,791.082,329.891,3
000451,329.817,378.763,1
000451,633.686,281.245,2
000451,796.847,329.864,3
000452,329.813,378.754,1
000452,636.451,281.200,2
000452,811.087,330.004,3
000453,329.807,378.752,1
000453,642.100,281.276,2
000453,814.181,332.710,3
000454,329.808,378.751,1
000454,642.185,281.267,2
000454,831.141,332.745,3
000455,329.807,378.748,1
000455,644.967,283.919,2
000455,836.882,332.846,3
000456,329.804,378.748,1
000456,644.955,281.283,2
000456,848.401,332.819,3
000457,329.805,378.748,1
000457,642.207,281.260,2
000457,859.767,332.844,3
000458,329.809,378.745,1
000458,642.097,281.226,2
000458,874.177,332.707,3
000459,329.807,378.748,1
000459,636.411,281.204,2
000459,882.944,330.024,3
000460,329.810,378.758,1
000460,636.401,281.197,2
000460,902.966,329.917,3
000461,329.809,378.762,1
000461,633.643,281.251,2
000461,922.826,329.897,3
000462,329.804,378.765,1
000462,633.568,281.278,2
000462,931.444,332.762,3
000463,329.807,378.766,1
000463,633.532,281.245,2
000463,948.693,332.857,3
000464,329.803,378.773,1
000464,630.854,281.255,2
000464,957.295,347.048,3
000465,329.799,378.770,1
000465,630.826,281.245,2
000465,971.664,349.898,3
000466,329.800,378.771,1
000466,630.781,281.250,2
000466,977.340,352.779,3
000467,329.800,378.771,1
000467,630.734,283.926,2
000467,988.749,352.782,3
000468,329.801,378.775,1
000468,630.726,281.262,2
000468,997.237,352.758,3
000469,1003.126,352.729,3
000469,329.786,378.765,1
000469,630.708,281.248,2
000470,1017.331,349.975,3
000470,329.781,378.767,1
000470,630.690,281.233,2
000471,1020.331,350.004,3
000471,329.768,378.776,1
000471,630.674,281.239,2
000472,1028.828,347.076,3
000472,329.771,378.779,1
000472,630.667,281.245,2
000473,1040.204,341.407,3
000473,329.770,378.780,1
000473,630.676,281.248,2
000474,1043.266,335.705,3
000474,329.772,378.776,1
000474,630.696,281.264,2
000475,1048.953,335.754,3
000475,329.769,378.778,1
000475,630.726,281.269,2
000476,1060.280,335.601,3
000476,329.763,378.778,1
000476,630.758,281.274,2
000477,1063.185,335.656,3
000477,329.762,378.780,1
000477,630.825,281.266,2
000478,1063.377,335.702,3
000478,329.760,378.781,1
000478,630.876,283.920,2
000479,1066.134,335.747,3
000479,329.756,378.788,1
000479,633.549,283.924,2
000480,1068.937,335.750,3
000480,329.760,381.427,1
000480,633.629,283.962,2
000481,1071.805,335.756,3
000481,329.763,381.427,1
000481,636.413,283.964,2
000482,1074.720,335.732,3
000482,329.765,381.429,1
000482,639.316,283.972,2
000483,1077.582,338.572,3
000483,329.767,381.430,1
000483,642.200,283.961,2
000484,1077.559,341.375,3
000484,329.766,381.427,1
000484,645.056,283.954,2
000485,1080.448,341.337,3
000485,329.765,381.427,1
000485,647.859,283.939,2
000486,1080.427,341.403,3
000486,329.764,381.430,1
000486,647.931,283.972,2
000487,1080.458,344.255,3
000487,329.763,381.431,1
000487,650.597,283.980,2
000488,1083.196,344.272,3
000488,329.759,381.430,1
000488,650.623,283.958,2
000489,1083.249,347.059,3
000489,329.754,381.432,1
000489,650.640,283.971,2
000490,1083.310,347.131,3
000490,327.117,381.427,1
000490,650.636,283.975,2
000491,1086.011,347.124,3
000491,327.114,381.431,1
000491,650.635,284.000,2
000492,1086.001,347.145,3
000492,327.105,381.434,1
000492,650.637,284.006,2
000493,1083.298,347.132,3
000493,327.107,381.435,1
000493,650.637,284.008,2
000494,1083.271,349.860,3
000494,327.107,381.434,1
000494,650.623,284.010,2
000495,1083.250,347.152,3
000495,327.106,381.432,1
000495,650.597,283.968,2
000496,1083.235,347.117,3
000496,327.108,378.794,1
000496,647.922,283.973,2
000497,1083.224,347.111,3
000497,327.112,378.788,1
000497,647.862,283.980,2
000498,1083.190,347.124,3
000498,329.751,378.792,1
000498,647.808,283.969,2
000499,1080.424,347.089,3
000499,329.757,378.787,1
000499,645.033,283.961,2
000500,1080.396,347.066,3
000500,329.762,378.781,1
000500,644.942,283.968,2
000501,1077.573,347.054,3
000501,329.765,378.780,1
000501,642.149,283.950,2
000502,1080.359,347.057,3
000502,329.764,378.778,1
000502,642.117,283.953,2
000503,1080.369,347.063,3
000503,329.765,378.781,1
000503,639.314,283.957,2
000504,1080.418,347.130,3
000504,329.764,378.774,1
000504,636.498,283.961,2
000505,1083.266,349.915,3
000505,329.761,378.771,1
000505,636.461,283.961,2
000506,1086.072,350.026,3
000506,329.759,378.771,1
000506,636.453,283.966,2
000507,1088.958,352.734,3
000507,329.760,378.768,1
000507,636.447,283.964,2
000508,1089.165,352.897,3
000508,329.758,378.771,1
000508,636.445,283.962,2
000509,1091.903,355.643,3
000509,329.760,378.770,1
000509,636.434,283.965,2
000510,1091.837,355.710,3
000510,329.755,378.771,1
000510,636.422,283.948,2
000511,1089.152,355.696,3
000511,329.755,378.775,1
000511,636.417,283.948,2
000512,1089.145,355.744,3
000512,329.750,378.774,1
000512,636.419,283.944,2
000513,1089.173,355.777,3
000513,327.118,378.771,1
000513,636.420,283.936,2
000514,1089.099,358.539,3
000514,327.116,378.769,1
000514,636.435,283.937,2
000515,1089.011,358.616,3
000515,327.106,378.775,1
000515,636.439,283.941,2
000516,1088.917,358.618,3
000516,327.102,378.773,1
000516,636.454,283.945,2
000517,1086.226,358.674,3
000517,327.068,378.789,1
000517,636.459,283.940,2
000518,1086.100,358.637,3
000518,327.068,378.791,1
000518,636.453,283.942,2
000519,1086.029,358.563,3
000519,327.059,378.785,1
000519,636.454,283.934,2
000520,1083.250,358.603,3
000520,327.045,378.785,1
000520,636.452,283.927,2
000521,1080.426,358.593,3
000521,327.019,378.780,1
000521,636.447,283.931,2
000522,1080.400,358.638,3
000522,327.009,378.763,1
000522,636.449,283.934,2
000523,1077.548,361.440,3
000523,327.012,378.766,1
000523,636.449,283.923,2
000524,1080.385,361.453,3
000524,326.992,378.771,1
000524,636.450,283.916,2
000525,1080.431,364.244,3
000525,326.974,378.788,1
000525,636.445,283.921,2
000526,1083.244,361.472,3
000526,326.946,381.435,1
000526,636.416,281.282,2
000527,1086.063,361.393,3
000527,324.245,381.426,1
000527,636.412,281.282,2
000528,1086.224,361.430,3
000528,324.238,381.444,1
000528,636.407,281.284,2
000529,1088.967,358.660,3
000529,326.941,381.436,1
000529,636.394,283.920,2
000530,1089.078,358.524,3
000530,324.216,381.441,1
000530,636.394,283.913,2
000531,1088.957,355.762,3
000531,324.187,381.444,1
000531,636.390,281.282,2
000532,1086.243,355.583,3
000532,324.184,381.444,1
000532,636.389,281.281,2
000533,1086.150,352.912,3
000533,324.161,381.457,1
000533,636.386,281.280,2
000534,1083.346,352.893,3
000534,324.132,381.438,1
000534,633.687,281.274,2
000535,1077.556,352.809,3
000535,324.131,381.441,1
000535,633.688,281.273,2
000536,1069.017,352.743,3
000536,321.356,381.445,1
000536,636.378,281.273,2
000537,1066.123,352.675,3
000537,321.350,381.448,1
000537,633.688,281.273,2
000538,1063.337,349.971,3
000538,321.360,381.447,1
000538,636.381,281.275,2
000539,1063.321,349.946,3
000539,321.331,381.441,1
000539,636.379,281.275,2
000540,1063.327,349.956,3
000540,321.328,381.433,1
000540,633.679,283.914,2
000541,1066.010,349.998,3
000541,321.327,381.431,1
000541,633.675,283.914,2
000542,1066.143,350.000,3
000542,321.323,381.428,1
000542,633.668,283.921,2
000543,1068.929,349.998,3
000543,321.315,381.424,1
000543,633.663,283.924,2
000544,1069.033,350.005,3
000544,321.294,378.795,1
000544,633.654,283.936,2
000545,1071.836,350.031,3
000545,321.286,381.424,1
000545,633.647,283.943,2
000546,1077.528,352.711,3
000546,321.282,381.431,1
000546,633.649,283.942,2
000547,1080.439,352.691,3
000547,321.277,381.446,1
000547,633.639,283.941,2
000548,1083.243,350.032,3
000548,318.528,381.442,1
000548,633.638,283.938,2
000549,1083.344,349.980,3
000549,318.519,381.443,1
000549,633.631,283.950,2
000550,1083.349,349.959,3
000550,318.512,381.447,1
000550,633.635,283.951,2
000551,1086.016,349.933,3
000551,318.506,381.450,1
000551,633.630,283.946,2
000552,1086.056,349.926,3
000552,318.510,381.457,1
000552,633.633,283.943,2
000553,1086.004,349.958,3
000553,318.511,381.457,1
000553,633.626,283.940,2
000554,1083.276,349.948,3
000554,318.510,381.462,1
000554,633.630,283.942,2
000555,1083.214,349.966,3
000555,318.504,381.460,1
000555,633.633,283.943,2
000556,1080.373,352.690,3
000556,318.505,381.461,1
000556,633.627,283.948,2
000557,1074.689,352.694,3
000557,318.502,381.459,1
000557,633.621,283.946,2
000558,1069.093,349.980,3
000558,318.495,381.449,1
000558,633.615,283.946,2
000559,1069.073,350.031,3
000559,318.488,381.453,1
000559,633.618,283.950,2
000560,1069.000,352.686,3
000560,318.485,381.453,1
000560,633.621,283.950,2
000561,1068.998,352.688,3
000561,318.484,381.455,1
000561,633.619,283.949,2
000562,1069.007,352.700,3
000562,318.483,381.455,1
000562,633.611,283.948,2
000563,1069.005,352.705,3
000563,318.490,381.447,1
000563,633.608,283.949,2
000564,1069.024,352.702,3
000564,318.500,381.444,1
000564,633.599,283.948,2
000565,1069.002,352.706,3
000565,318.504,381.449,1
000565,633.600,283.945,2
000566,1068.999,352.704,3
000566,318.512,381.448,1
000566,633.599,283.945,2
000567,1069.039,352.717,3
000567,318.528,381.443,1
000567,633.595,283.945,2
000568,1069.047,352.721,3
000568,321.272,381.452,1
000568,633.594,283.947,2
000569,1069.053,352.721,3
000569,321.285,381.453,1
000569,633.591,283.944,2
000570,1069.058,352.724,3
000570,321.293,381.456,1
000570,633.588,283.945,2
000571,1069.058,352.723,3
000571,321.298,381.454,1
000571,633.590,283.944,2
000572,1069.043,352.725,3
000572,321.301,381.456,1
000572,633.591,283.942,2
000573,1069.032,352.712,3
000573,321.295,381.459,1
000573,633.589,283.944,2
000574,1069.043,352.699,3
000574,321.317,381.443,1
000574,633.588,283.942,2
000575,1069.038,352.694,3
000575,321.309,381.435,1
000575,633.572,283.942,2
000576,1069.040,352.693,3
000576,321.349,381.441,1
000576,633.563,283.947,2
000577,1069.034,352.692,3
000577,321.356,381.454,1
000577,633.563,283.946,2
000578,1069.025,352.711,3
000578,321.383,381.457,1
000578,633.563,283.949,2
000579,1069.024,352.720,3
000579,321.380,381.461,1
000579,633.561,283.950,2
000580,1069.019,352.733,3
000580,324.132,381.458,1
000580,633.556,283.948,2
000581,1069.021,352.735,3
000581,324.134,381.449,1
000581,633.556,283.945,2
000582,1069.008,352.736,3
000582,324.168,381.440,1
000582,633.558,283.945,2
000583,1069.006,352.732,3
000583,324.157,381.430,1
000583,633.558,283.946,2
000584,1068.985,352.716,3
000584,324.173,378.794,1
000584,633.550,283.951,2
000585,1069.004,352.709,3
000585,324.210,378.792,1
000585,633.559,283.947,2
000586,1069.009,352.705,3
000586,324.221,378.785,1
000586,633.561,283.949,2
000587,1069.007,352.705,3
000587,326.947,378.793,1
000587,633.563,283.950,2
000588,1068.995,352.694,3
000588,326.971,378.784,1
000588,633.566,283.950,2
000589,1069.003,352.684,3
000589,326.989,378.790,1
000589,633.562,283.953,2
000590,1068.991,352.684,3
000590,326.998,378.792,1
000590,633.564,283.949,2
000591,1068.993,352.682,3
000591,326.996,378.793,1
000591,633.568,283.955,2
000592,1068.987,352.680,3
000592,327.015,378.792,1
000592,633.574,283.953,2
000593,1068.984,352.673,3
000593,327.039,381.430,1
000593,633.574,283.955,2
000594,1068.989,350.029,3
000594,327.043,381.433,1
000594,633.573,283.959,2
000595,1068.985,352.666,3
000595,327.059,381.441,1
000595,633.595,283.958,2
000596,1068.980,352.665,3
000596,327.073,381.445,1
000596,633.596,283.957,2
000597,1068.990,352.684,3
000597,327.075,381.446,1
000597,633.612,283.957,2
000598,1069.003,352.682,3
000598,327.080,381.445,1
000598,633.622,283.954,2
000599,1069.048,352.676,3
000599,327.096,381.448,1
000599,633.626,283.960,2
000600,1069.065,352.671,3
000600,327.091,381.447,1
000600,633.656,283.947,2
000601,1069.079,352.680,3
000601,327.110,381.437,1
000601,633.660,283.952,2
000602,1069.087,352.691,3
000602,327.108,381.436,1
000602,633.664,283.951,2
000603,1071.789,352.700,3
000603,329.755,381.425,1
000603,633.669,283.952,2
000604,1071.797,352.696,3
000604,329.761,381.424,1
000604,633.673,283.948,2
000605,1071.807,352.706,3
000605,329.770,381.430,1
000605,633.672,283.947,2
000606,1071.813,352.713,3
000606,329.774,381.426,1
000606,633.677,283.945,2
000607,1071.828,352.722,3
000607,329.777,378.795,1
000607,633.678,283.943,2
000608,1071.858,352.773,3
000608,329.778,378.793,1
000608,633.676,283.942,2
000609,1071.881,352.789,3
000609,329.780,378.793,1
000609,633.680,283.939,2
000610,1074.663,352.802,3
000610,329.788,378.792,1
000610,633.679,283.939,2
000611,1074.713,352.809,3
000611,329.787,378.794,1
000611,633.672,283.936,2
000612,1074.717,352.809,3
000612,329.763,378.788,1
000612,633.682,283.935,2
000613,1074.710,352.816,3
000613,329.781,378.786,1
000613,633.679,283.932,2
000614,1074.695,352.819,3
000614,329.782,378.787,1
000614,633.683,283.929,2
000615,1074.687,352.816,3
000615,329.784,378.792,1
000615,633.678,283.933,2
000616,1074.691,352.815,3
000616,329.781,378.794,1
000616,633.681,283.933,2
000617,1074.684,352.811,3
000617,329.789,378.791,1
000617,633.687,283.932,2
000618,1074.687,352.806,3
000618,329.786,378.789,1
000618,633.686,283.929,2
000619,1074.687,352.804,3
000619,329.789,378.783,1
000619,633.683,283.927,2
000620,1074.680,352.805,3
000620,329.788,378.776,1
000620,636.382,283.922,2
000621,1074.689,352.815,3
000621,329.792,378.769,1
000621,633.687,283.921,2
000622,1074.691,352.841,3
000622,329.795,378.773,1
000622,633.684,283.917,2
000623,1071.914,352.843,3
000623,329.796,378.774,1
000623,633.684,283.913,2
000624,1071.888,352.841,3
000624,329.795,378.770,1
000624,633.682,281.281,2
000625,1071.881,352.845,3
000625,329.792,378.779,1
000625,633.675,281.283,2
000626,1071.857,352.857,3
000626,329.787,378.776,1
000626,633.673,281.281,2
000627,1071.808,352.827,3
000627,329.788,378.779,1
000627,633.670,281.281,2
000628,1071.807,352.820,3
000628,329.788,378.773,1
000628,633.668,281.280,2
000629,1071.804,352.832,3
000629,329.791,378.771,1
000629,633.670,281.283,2
000630,1069.089,352.825,3
000630,1275.346,281.248,5
000630,329.784,378.770,1
000630,633.668,281.277,2
000631,1069.077,352.815,3
000631,1275.343,281.188,5
000631,329.787,378.771,1
000631,633.673,281.273,2
000632,1069.076,352.808,3
000632,1275.341,281.247,5
000632,329.788,378.772,1
000632,633.674,281.274,2
000633,1069.086,352.808,3
000633,1275.336,284.080,5
000633,329.783,378.773,1
000633,633.671,281.272,2
000634,1069.089,352.803,3
000634,1275.326,284.003,5
000634,329.785,378.771,1
000634,633.669,281.270,2
000635,1071.793,352.807,3
000635,1275.314,278.398,5
000635,329.787,378.776,1
000635,633.670,281.272,2
000636,1071.836,352.811,3
000636,1275.293,275.478,5
000636,329.785,378.777,1
000636,633.673,281.271,2
000637,1071.905,352.821,3
000637,1275.290,275.498,5
000637,329.781,378.777,1
000637,633.679,281.270,2
000638,1074.681,352.815,3
000638,1275.280,272.690,5
000638,329.774,378.776,1
000638,633.683,281.273,2
000639,1074.710,352.822,3
000639,1255.227,272.663,5
000639,329.770,378.774,1
000639,633.683,281.273,2
000640,1074.691,352.846,3
000640,1249.319,272.631,5
000640,329.768,378.771,1
000640,636.380,281.273,2
000641,1074.678,352.854,3
000641,1246.641,269.822,5
000641,329.776,378.773,1
000641,636.384,281.273,2
000642,1074.662,352.833,3
000642,1246.554,269.778,5
000642,329.773,378.767,1
000642,636.379,281.273,2
000643,1074.651,352.831,3
000643,1246.437,269.745,5
000643,329.768,378.777,1
000643,633.689,281.277,2
000644,1071.904,352.829,3
000644,1243.693,269.785,5
000644,329.757,378.775,1
000644,633.688,281.282,2
000645,1074.675,352.801,3
000645,1243.609,269.753,5
000645,329.757,378.788,1
000645,633.674,283.918,2
000646,1074.688,352.796,3
000646,1240.791,272.645,5
000646,329.754,378.785,1
000646,633.669,283.925,2
000647,1074.657,352.793,3
000647,1229.505,272.667,5
000647,329.765,378.785,1
000647,633.662,283.931,2
000647,7.615,447.425,4
000648,1074.656,352.786,3
000648,1226.648,275.471,5
000648,329.759,378.789,1
000648,633.664,283.933,2
000648,7.603,441.555,4
000649,1074.667,352.786,3
000649,1223.785,281.144,5
000649,327.117,378.785,1
000649,6.176,424.586,4
000649,633.656,283.938,2
000650,1074.673,352.796,3
000650,1220.779,281.145,5
000650,32.155,421.467,4
000650,327.112,381.435,1
000650,633.640,283.946,2
000651,1071.918,352.887,3
000651,1206.553,281.189,5
000651,327.102,378.791,1
000651,40.636,404.435,4
000651,633.641,283.950,2
000652,1071.868,352.871,3
000652,1200.812,283.926,5
000652,327.099,378.783,1
000652,54.873,398.696,4
000652,633.640,283.945,2
000653,1071.906,352.824,3
000653,1186.486,283.948,5
000653,327.101,378.782,1
000653,63.499,392.866,4
000653,633.645,283.942,2
000654,1071.907,352.788,3
000654,1177.928,284.042,5
000654,327.103,378.784,1
000654,633.646,283.944,2
000654,80.579,381.469,4
000655,1071.883,352.779,3
000655,1169.178,283.931,5
000655,327.102,378.781,1
000655,633.640,283.940,2
000655,89.325,375.838,4
000656,103.609,372.903,4
000656,1071.869,352.721,3
000656,1157.796,281.253,5
000656,327.110,378.778,1
000656,633.641,283.945,2
000657,1071.865,352.717,3
000657,1154.783,281.122,5
000657,120.752,372.799,4
000657,327.106,378.789,1
000657,633.645,283.948,2
000658,1071.893,352.704,3
000658,1137.841,278.380,5
000658,126.639,369.950,4
000658,327.096,378.775,1
000658,633.644,283.949,2
000659,1074.662,352.766,3
000659,1132.040,278.389,5
000659,146.444,369.950,4
000659,327.083,378.784,1
000659,633.633,283.950,2
000660,1074.651,352.728,3
000660,1126.283,269.837,5
000660,152.340,367.193,4
000660,327.100,378.763,1
000660,633.629,283.953,2
000661,1071.902,352.798,3
000661,1111.981,264.120,5
000661,169.538,367.145,4
000661,327.107,378.775,1
000661,633.632,283.955,2
000662,1071.855,352.762,3
000662,1108.929,264.014,5
000662,178.083,361.455,4
000662,329.772,378.770,1
000662,633.633,283.946,2
000663,1069.063,352.832,3
000663,1094.725,263.953,5
000663,195.214,355.861,4
000663,329.769,378.774,1
000663,633.630,283.952,2
000664,1069.044,352.722,3
000664,1086.160,264.039,5
000664,212.359,355.633,4
000664,329.752,381.448,1
000664,633.613,283.956,2
000665,1068.991,352.723,3
000665,1071.853,266.912,5
000665,221.020,352.758,4
000665,329.770,381.460,1
000665,633.610,283.960,2
000666,1063.175,269.819,5
000666,1068.977,352.748,3
000666,238.134,347.039,4
000666,329.761,378.777,1
000666,633.601,283.953,2
000667,1046.090,281.115,5
000667,1069.092,352.751,3
000667,241.277,335.602,4
000667,329.790,378.753,1
000667,633.598,283.954,2
000668,1040.268,283.950,5
000668,1071.833,352.667,3
000668,258.312,329.913,4
000668,329.809,378.734,1
000668,633.594,283.953,2
000669,1020.443,284.151,5
000669,1071.861,352.692,3
000669,263.976,321.270,4
000669,329.872,378.717,1
000669,633.592,283.951,2
000670,1014.558,284.143,5
000670,1071.911,352.691,3
000670,275.546,312.789,4
000670,329.889,378.728,1
000670,633.589,283.951,2
000671,1071.795,352.670,3
000671,284.155,309.851,4
000671,329.798,378.730,1
000671,633.585,283.952,2
000671,997.406,283.958,5
000672,1069.067,352.666,3
000672,292.703,307.037,4
000672,326.976,378.760,1
000672,633.588,283.953,2
000672,991.607,281.218,5
000673,1071.805,352.749,3
000673,307.101,306.953,4
000673,326.953,381.444,1
000673,633.593,283.952,2
000673,974.581,275.520,5
000674,1069.069,352.745,3
000674,324.136,307.091,4
000674,327.041,381.508,1
000674,633.587,283.947,2
000674,971.554,269.786,5
000675,1069.052,352.738,3
000675,329.786,381.504,1
000675,330.008,309.716,4
000675,633.589,283.948,2
000675,963.006,267.005,5
000676,1069.039,352.730,3
000676,329.787,381.478,1
000676,338.550,309.791,4
000676,633.592,283.949,2
000676,951.558,266.895,5
000677,1069.021,352.702,3
000677,329.889,381.536,1
000677,352.697,309.878,4
000677,633.567,283.949,2
000677,948.541,266.963,5
000678,1069.024,352.703,3
000678,329.876,381.532,1
000678,355.693,309.881,4
000678,633.572,283.953,2
000678,937.257,266.924,5
000679,1068.997,352.704,3
000679,329.835,381.463,1
000679,364.314,309.813,4
000679,633.577,283.952,2
000679,931.432,269.829,5
000680,1068.988,352.689,3
000680,329.793,381.447,1
000680,375.670,307.067,4
000680,633.563,283.954,2
000680,925.739,266.960,5
000681,1068.974,352.684,3
000681,327.080,381.452,1
000681,378.616,301.247,4
000681,633.558,283.948,2
000681,919.996,269.816,5
000682,1068.974,352.672,3
000682,327.103,381.426,1
000682,381.575,289.927,4
000682,633.555,283.944,2
000682,908.680,275.459,5
000683,1068.972,352.683,3
000683,329.772,378.778,1
000683,395.710,287.070,4
000683,633.549,283.945,2
000683,905.758,275.517,5
000684,1068.978,352.675,3
000684,329.809,378.778,1
000684,398.678,284.190,4
000684,633.553,283.940,2
000684,899.920,275.460,5
000685,1068.984,352.671,3
000685,329.854,378.781,1
000685,401.634,284.018,4
000685,633.554,283.943,2
000685,888.549,278.377,5
000686,1068.975,352.672,3
000686,329.852,381.438,1
000686,410.095,281.267,4
000686,633.546,283.946,2
000686,882.935,278.348,5
000687,1068.964,350.029,3
000687,329.839,381.467,1
000687,418.718,281.281,4
000687,633.544,283.944,2
000687,880.021,272.672,5
000688,1068.951,350.000,3
000688,329.825,381.480,1
000688,421.567,281.222,4
000688,633.550,283.954,2
000688,877.108,269.830,5
000689,1068.967,350.024,3
000689,329.855,381.518,1
000689,424.416,281.133,4
000689,633.553,283.945,2
000689,874.142,266.962,5
000690,1068.974,352.665,3
000690,329.833,381.503,1
000690,424.559,278.326,4
000690,633.553,283.942,2
000690,865.634,264.136,5
000691,1068.987,352.672,3
000691,329.851,381.504,1
000691,427.319,275.535,4
000691,633.554,283.942,2
000691,862.696,263.938,5
000692,1069.030,350.025,3
000692,329.787,381.457,1
000692,427.422,275.521,4
000692,633.563,283.936,2
000692,860.029,261.251,5
000693,1069.046,352.669,3
000693,329.763,381.438,1
000693,433.039,275.442,4
000693,633.567,283.943,2
000693,859.870,263.929,5
000694,1069.067,352.674,3
000694,329.779,381.441,1
