frame,x,y,id
000694,435.947,272.577,4
000694,633.578,283.944,2
000694,859.815,263.921,5
000695,1069.068,352.674,3
000695,329.800,381.441,1
000695,441.532,269.790,4
000695,633.573,283.945,2
000695,857.076,263.968,5
000696,1069.089,352.686,3
000696,329.783,381.434,1
000696,441.588,269.728,4
000696,633.581,283.949,2
000696,857.017,263.913,5
000697,1071.799,352.695,3
000697,329.778,381.447,1
000697,441.590,269.713,4
000697,633.583,283.946,2
000697,856.992,263.967,5
000698,1071.805,352.687,3
000698,329.773,381.432,1
000698,441.642,269.712,4
000698,633.597,283.948,2
000698,856.933,264.023,5
000699,1071.807,352.704,3
000699,329.774,381.429,1
000699,441.675,269.714,4
000699,633.601,283.950,2
000699,856.849,264.063,5
000700,1071.821,352.728,3
000700,329.773,381.428,1
000700,441.663,269.750,4
000700,633.615,283.946,2
000700,854.112,264.010,5
000701,1071.843,352.781,3
000701,329.783,381.427,1
000701,441.665,269.799,4
000701,633.624,283.951,2
000701,851.204,264.022,5
000702,1071.865,352.797,3
000702,329.778,378.776,1
000702,441.652,269.839,4
000702,633.635,283.959,2
000702,848.365,263.959,5
000703,1074.684,352.810,3
000703,329.777,378.761,1
000703,441.691,272.587,4
000703,633.672,283.944,2
000703,845.496,261.238,5
000704,1074.668,352.819,3
000704,329.777,378.760,1
000704,444.365,272.618,4
000704,633.672,283.950,2
000704,839.927,261.223,5
000705,1074.709,352.817,3
000705,329.779,378.763,1
000705,444.382,272.630,4
000705,633.673,283.948,2
000705,839.809,261.195,5
000706,1074.709,352.817,3
000706,329.777,378.765,1
000706,444.406,272.634,4
000706,633.677,283.949,2
000706,839.780,261.228,5
000707,1074.697,352.817,3
000707,329.772,378.765,1
000707,444.413,272.622,4
000707,633.679,283.947,2
000707,837.088,261.199,5
000708,1074.690,352.818,3
000708,329.772,378.762,1
000708,444.418,272.639,4
000708,633.682,283.946,2
000708,837.075,261.220,5
000709,1074.682,352.810,3
000709,329.772,378.753,1
000709,444.430,272.636,4
000709,633.678,283.943,2
000709,837.077,261.192,5
000710,1074.694,352.801,3
000710,329.766,378.760,1
000710,444.444,272.650,4
000710,633.681,283.932,2
000710,837.057,261.210,5
000711,1074.700,352.798,3
000711,329.764,378.763,1
000711,444.464,275.449,4
000711,633.685,283.933,2
000711,837.027,261.051,5
000712,1074.703,352.803,3
000712,329.768,378.769,1
000712,444.457,275.479,4
000712,633.682,283.929,2
000712,837.022,261.055,5
000713,1074.704,352.808,3
000713,329.765,378.776,1
000713,444.453,275.527,4
000713,633.683,283.924,2
000713,837.034,261.011,5
000714,1074.699,352.815,3
000714,329.753,378.780,1
000714,444.451,278.300,4
000714,633.683,283.923,2
000714,837.050,261.030,5
000715,1074.699,352.831,3
000715,327.116,378.768,1
000715,444.421,278.316,4
000715,633.681,283.917,2
000715,839.765,261.114,5
000716,1074.658,352.839,3
000716,327.111,378.759,1
000716,441.675,275.442,4
000716,633.682,283.914,2
000716,839.833,261.051,5
000717,1071.900,352.845,3
000717,327.094,378.769,1
000717,441.556,272.673,4
000717,633.687,281.283,2
000717,839.934,261.161,5
000718,1071.888,352.836,3
000718,327.093,378.776,1
000718,435.879,272.583,4
000718,633.686,281.279,2
000718,845.491,261.259,5
000719,1071.870,352.852,3
000719,327.081,378.781,1
000719,433.024,272.672,4
000719,633.681,283.913,2
000719,851.237,263.923,5
000720,1071.825,352.829,3
000720,327.081,378.758,1
000720,430.145,269.791,4
000720,636.379,283.914,2
000720,854.145,264.006,5
000721,1071.819,352.816,3
000721,327.055,378.759,1
000721,427.367,266.910,4
000721,636.390,281.283,2
000721,856.845,264.024,5
000722,1071.811,352.838,3
000722,327.051,378.758,1
000722,427.317,264.196,4
000722,636.389,281.273,2
000722,856.944,263.988,5
000723,1071.799,352.831,3
000723,327.049,378.774,1
000723,427.363,266.879,4
000723,633.689,281.279,2
000723,857.014,264.051,5
000724,1071.789,352.826,3
000724,327.041,378.788,1
000724,427.338,266.864,4
000724,636.380,281.278,2
000724,857.061,264.076,5
000725,1069.085,352.829,3
000725,327.035,378.787,1
000725,427.355,264.195,4
000725,633.684,281.272,2
000725,857.063,264.057,5
000726,1069.087,352.830,3
000726,327.015,378.773,1
000726,427.374,266.858,4
000726,633.684,281.276,2
000726,857.067,264.050,5
000727,1069.087,352.835,3
000727,326.979,378.774,1
000727,427.365,266.931,4
000727,633.678,281.267,2
000727,857.065,264.044,5
000728,1071.793,352.828,3
000728,326.996,378.781,1
000728,427.353,266.954,4
000728,633.673,281.278,2
000728,857.019,263.987,5
000729,1071.802,352.829,3
000729,326.971,378.785,1
000729,427.323,269.774,4
000729,633.672,281.275,2
000729,856.956,263.988,5
000730,1071.844,352.845,3
000730,326.948,378.789,1
000730,427.297,269.833,4
000730,633.674,281.271,2
000730,856.914,263.980,5
000731,1071.891,352.850,3
000731,324.209,378.793,1
000731,424.606,272.645,4
000731,633.673,281.268,2
000731,854.083,264.042,5
000732,1071.906,352.860,3
000732,324.225,381.425,1
000732,424.602,275.469,4
000732,633.668,281.279,2
000732,848.391,264.043,5
000733,1071.904,352.855,3
000733,324.222,381.429,1
000733,424.607,275.510,4
000733,633.676,281.270,2
000733,839.911,264.014,5
000734,1071.892,352.850,3
000734,324.183,381.430,1
000734,427.261,275.485,4
000734,633.679,281.265,2
000734,837.106,264.067,5
000735,1071.898,352.847,3
000735,324.135,381.424,1
000735,427.297,275.452,4
000735,633.679,281.253,2
000735,836.863,264.003,5
000736,1071.904,352.827,3
000736,324.133,378.789,1
000736,427.387,272.688,4
000736,633.683,281.254,2
000736,834.104,263.984,5
000737,1074.652,352.823,3
000737,324.132,378.783,1
000737,430.170,272.663,4
000737,633.681,281.251,2
000737,833.959,261.307,5
000738,1074.661,352.813,3
000738,324.145,378.774,1
000738,433.017,272.669,4
000738,633.679,281.250,2
000738,831.234,261.229,5
000739,1074.658,352.811,3
000739,324.123,378.793,1
000739,435.939,275.469,4
000739,633.682,281.248,2
000739,831.150,261.229,5
000740,1071.909,352.806,3
000740,324.144,381.429,1
000740,441.580,272.653,4
000740,633.684,281.240,2
000740,828.392,261.211,5
000741,1071.913,352.798,3
000741,324.144,381.428,1
000741,444.393,272.687,4
000741,633.681,281.246,2
000741,828.342,261.182,5
000742,1071.913,352.801,3
000742,324.154,381.430,1
000742,444.491,272.593,4
000742,633.686,281.248,2
000742,828.391,261.190,5
000743,1074.652,352.796,3
000743,321.374,378.778,1
000743,447.240,269.844,4
000743,636.380,281.242,2
000743,828.383,261.206,5
000744,1071.916,352.799,3
000744,324.126,381.425,1
000744,447.420,269.830,4
000744,636.383,281.245,2
000744,828.332,261.186,5
000745,1071.911,352.803,3
000745,324.163,381.430,1
000745,450.186,269.831,4
000745,633.688,281.248,2
000745,825.496,261.174,5
000746,1071.891,352.805,3
000746,326.951,381.439,1
000746,450.258,269.777,4
000746,633.686,281.262,2
000746,822.641,261.188,5
000747,1071.886,352.812,3
000747,327.052,381.485,1
000747,450.279,269.743,4
000747,633.672,281.269,2
000747,819.736,261.171,5
000748,1071.880,352.806,3
000748,329.785,381.447,1
000748,450.287,267.014,4
000748,633.665,281.275,2
000748,819.717,261.203,5
000749,1071.876,352.807,3
000749,329.843,381.463,1
000749,450.262,267.001,4
000749,633.665,281.275,2
000749,817.007,261.231,5
000750,1071.869,352.795,3
000750,330.041,378.746,1
000750,450.195,266.965,4
000750,633.666,283.922,2
000750,816.982,261.234,5
000751,1071.856,352.792,3
000751,332.722,378.748,1
000751,447.476,266.978,4
000751,633.667,283.917,2
000751,816.945,261.193,5
000752,1071.831,352.781,3
000752,332.875,378.759,1
000752,447.309,266.986,4
000752,633.663,283.917,2
000752,816.944,261.191,5
000753,1071.824,352.774,3
000753,335.598,378.739,1
000753,444.608,266.999,4
000753,633.650,283.927,2
000753,816.951,261.195,5
000754,1071.806,352.766,3
000754,335.764,381.454,1
000754,444.524,266.991,4
000754,633.648,283.929,2
000754,816.953,261.201,5
000755,1069.093,352.764,3
000755,338.559,381.427,1
000755,444.497,266.977,4
000755,633.637,283.937,2
000755,816.983,261.224,5
000756,1069.084,352.766,3
000756,341.390,378.760,1
000756,444.469,266.998,4
000756,633.645,283.927,2
000756,816.995,261.234,5
000757,1069.060,352.750,3
000757,344.261,378.762,1
000757,444.445,266.992,4
000757,633.635,283.927,2
000757,819.764,261.195,5
000758,1069.051,352.744,3
000758,344.252,381.430,1
000758,444.419,267.006,4
000758,633.632,283.929,2
000758,822.634,261.200,5
000759,1069.044,352.732,3
000759,344.241,381.440,1
000759,444.392,267.023,4
000759,633.635,283.932,2
000759,825.477,261.195,5
000760,1069.030,352.697,3
000760,341.381,381.435,1
000760,444.353,267.010,4
000760,633.634,283.931,2
000760,831.133,261.189,5
000761,1069.026,352.687,3
000761,338.496,378.790,1
000761,441.692,267.016,4
000761,633.638,283.923,2
000761,831.199,261.238,5
000762,1069.030,352.687,3
000762,335.647,381.437,1
000762,441.667,269.713,4
000762,633.634,283.941,2
000762,833.913,261.241,5
000763,1069.021,352.685,3
000763,332.839,381.442,1
000763,441.658,269.717,4
000763,633.630,283.927,2
000763,833.934,261.250,5
000764,1069.021,352.685,3
000764,330.041,378.735,1
000764,441.653,269.726,4
000764,633.629,283.936,2
000764,833.965,261.267,5
000765,1069.021,352.701,3
000765,329.927,378.771,1
000765,441.656,269.743,4
000765,633.633,283.939,2
000765,834.012,261.265,5
000766,1069.020,352.719,3
000766,329.844,378.756,1
000766,441.665,269.753,4
000766,633.633,283.940,2
000766,834.040,261.266,5
000767,1069.024,352.727,3
000767,326.962,378.768,1
000767,444.350,269.776,4
000767,633.626,283.929,2
000767,834.074,261.252,5
000768,1069.014,352.730,3
000768,315.640,381.572,1
000768,444.401,269.820,4
000768,633.622,283.932,2
000768,834.127,261.294,5
000769,1069.000,352.719,3
000769,312.823,381.565,1
000769,444.427,269.771,4
000769,633.612,283.934,2
000769,834.152,261.298,5
000770,1068.992,352.716,3
000770,312.716,381.552,1
000770,444.460,269.804,4
000770,633.599,283.940,2
000770,834.150,263.911,5
000771,1068.996,352.708,3
000771,310.018,381.535,1
000771,444.522,269.737,4
000771,633.596,283.937,2
000771,834.157,263.911,5
000772,1069.001,352.701,3
000772,309.918,378.730,1
000772,444.545,267.019,4
000772,633.591,283.933,2
000772,834.146,263.909,5
000773,1069.006,352.702,3
000773,309.881,378.754,1
000773,444.617,267.019,4
000773,633.589,283.934,2
000773,834.151,263.909,5
000774,1068.989,352.686,3
000774,309.872,378.714,1
000774,447.270,269.733,4
000774,633.590,283.931,2
000774,834.166,263.909,5
000775,1068.994,352.676,3
000775,309.857,378.775,1
000775,447.301,269.748,4
000775,633.590,283.929,2
000775,834.172,263.937,5
000776,1068.991,352.666,3
000776,309.860,381.432,1
000776,447.360,269.751,4
000776,633.579,283.937,2
000776,834.124,263.911,5
000777,1069.000,350.030,3
000777,309.875,381.441,1
000777,447.413,269.774,4
000777,633.586,283.934,2
000777,834.081,263.937,5
000778,1068.998,350.022,3
000778,309.889,378.763,1
000778,447.463,269.755,4
000778,633.587,283.937,2
000778,834.080,263.967,5
000779,1068.993,352.670,3
000779,309.901,378.769,1
000779,447.487,269.723,4
000779,633.588,283.938,2
000779,834.051,263.924,5
000780,1068.986,350.022,3
000780,309.979,378.743,1
000780,447.510,269.719,4
000780,633.583,283.937,2
000780,834.015,263.935,5
000781,1068.980,350.001,3
000781,312.679,381.441,1
000781,447.520,267.021,4
000781,633.580,283.934,2
000781,833.995,263.909,5
000782,1068.981,350.006,3
000782,312.799,381.498,1
000782,447.526,269.717,4
000782,633.566,283.936,2
000782,833.963,263.920,5
000783,1068.982,352.665,3
000783,312.853,381.594,1
000783,447.525,269.722,4
000783,633.565,283.935,2
000783,833.944,263.948,5
000784,1068.989,352.666,3
000784,312.861,384.341,1
000784,447.537,269.727,4
000784,633.561,283.932,2
000784,833.940,263.956,5
000785,1069.007,352.678,3
000785,312.860,384.326,1
000785,447.528,269.732,4
000785,633.561,283.934,2
000785,833.922,263.929,5
000786,1069.054,352.677,3
000786,312.833,381.594,1
000786,447.517,269.750,4
000786,633.560,283.936,2
000786,833.920,263.921,5
000787,1069.068,352.670,3
000787,315.549,381.559,1
000787,447.475,269.766,4
000787,633.560,283.939,2
000787,833.921,263.915,5
000788,1069.077,352.687,3
000788,312.837,384.381,1
000788,447.436,269.805,4
000788,633.557,283.940,2
000788,833.920,263.920,5
000789,1069.091,352.696,3
000789,312.837,384.364,1
000789,447.370,269.788,4
000789,633.553,283.947,2
000789,833.921,263.922,5
000790,1071.794,352.689,3
000790,312.816,384.385,1
000790,447.290,269.762,4
000790,633.557,283.941,2
000790,833.926,263.936,5
000791,1071.803,352.703,3
000791,312.822,384.407,1
000791,447.249,269.750,4
000791,633.555,283.942,2
000791,833.932,263.953,5
000792,1071.798,352.712,3
000792,312.815,384.405,1
000792,444.600,269.746,4
000792,633.560,283.939,2
000792,833.934,263.959,5
000793,1071.807,352.731,3
000793,312.815,384.406,1
000793,444.537,269.742,4
000793,633.564,283.937,2
000793,833.938,263.952,5
000794,1071.831,352.762,3
000794,312.803,384.386,1
000794,444.506,269.792,4
000794,633.570,283.937,2
000794,833.955,263.928,5
000795,1071.857,352.780,3
000795,312.796,384.399,1
000795,444.473,269.830,4
000795,633.575,283.932,2
000795,833.966,263.931,5
000796,1074.655,352.796,3
000796,312.790,384.394,1
000796,444.457,269.842,4
000796,633.580,283.938,2
000796,833.981,263.963,5
000797,1074.667,352.811,3
000797,312.798,384.405,1
000797,444.445,272.619,4
000797,633.578,283.939,2
000797,833.990,263.969,5
000798,1074.693,352.816,3
000798,312.801,384.383,1
000798,444.432,272.618,4
000798,633.580,283.935,2
000798,833.997,263.974,5
000799,1074.687,352.822,3
000799,312.797,384.389,1
000799,444.419,272.643,4
000799,633.590,283.942,2
000799,834.006,263.972,5
000800,1074.685,352.822,3
000800,312.804,384.386,1
000800,444.424,272.641,4
000800,633.583,283.947,2
000800,834.031,263.948,5
000801,1074.681,352.815,3
000801,312.800,384.381,1
000801,444.425,272.643,4
000801,633.594,283.942,2
000801,834.025,263.948,5
000802,1074.677,352.811,3
000802,312.804,384.391,1
000802,444.420,272.643,4
000802,633.614,283.944,2
000802,834.032,263.929,5
000803,1074.680,352.810,3
000803,312.806,384.402,1
000803,444.417,272.663,4
000803,633.622,283.944,2
000803,834.041,263.933,5
000804,1074.687,352.813,3
000804,312.800,387.160,1
000804,444.405,272.668,4
000804,633.624,283.947,2
000804,834.044,263.958,5
000805,1074.682,352.810,3
000805,312.801,384.411,1
000805,444.402,272.671,4
000805,633.644,283.946,2
000805,834.041,263.958,5
000806,1074.672,352.808,3
000806,312.801,384.406,1
000806,444.400,272.675,4
000806,633.661,283.950,2
000806,834.035,263.947,5
000807,1074.668,352.807,3
000807,312.799,384.407,1
000807,444.387,272.674,4
000807,633.663,283.933,2
000807,834.030,263.946,5
000808,1074.667,352.822,3
000808,312.800,384.395,1
000808,444.361,272.641,4
000808,633.668,283.937,2
000808,834.022,263.947,5
000809,1074.663,352.847,3
000809,312.775,387.195,1
000809,444.341,272.619,4
000809,633.675,283.936,2
000809,834.027,263.943,5
000810,1071.893,352.846,3
000810,312.775,384.418,1
000810,441.683,272.593,4
000810,633.680,283.934,2
000810,834.017,263.939,5
000811,1071.888,352.845,3
000811,312.781,384.422,1
000811,441.604,272.627,4
000811,633.682,283.935,2
000811,834.008,263.939,5
000812,1071.871,352.858,3
000812,312.776,387.165,1
000812,441.550,272.665,4
000812,633.688,283.934,2
000812,833.998,263.934,5
000813,1071.816,352.848,3
000813,312.763,387.204,1
000813,441.524,272.673,4
000813,636.379,283.929,2
000813,834.000,263.937,5
000814,1071.804,352.824,3
000814,312.770,387.219,1
000814,438.802,272.663,4
000814,633.687,283.923,2
000814,833.997,263.927,5
000815,1071.791,352.834,3
000815,312.769,387.198,1
000815,438.782,272.674,4
000815,633.687,283.924,2
000815,833.990,263.919,5
000816,1069.090,352.844,3
000816,312.772,387.187,1
000816,438.759,272.668,4
000816,633.687,283.921,2
000816,833.990,263.921,5
000817,1069.078,352.825,3
000817,312.774,387.166,1
000817,438.733,272.659,4
000817,636.379,283.917,2
000817,833.986,263.927,5
000818,1069.066,352.816,3
000818,312.785,384.421,1
000818,435.954,272.647,4
000818,636.378,283.919,2
000818,833.984,263.930,5
000819,1069.076,352.823,3
000819,312.781,387.160,1
000819,435.953,272.648,4
000819,633.689,283.915,2
000819,833.981,263.924,5
000820,1069.072,352.818,3
000820,312.777,387.200,1
000820,435.952,272.634,4
000820,633.688,281.282,2
000820,833.978,263.923,5
000821,1071.790,352.828,3
000821,312.782,387.188,1
000821,435.961,272.644,4
000821,633.688,281.277,2
000821,833.978,263.915,5
000822,1071.800,352.830,3
000822,312.777,387.188,1
000822,438.707,272.653,4
000822,636.380,281.277,2
000822,833.977,263.916,5
000823,1071.828,352.850,3
000823,312.779,387.189,1
000823,438.724,272.662,4
000823,633.687,281.275,2
000823,833.973,263.922,5
000824,1071.889,352.852,3
000824,312.774,387.193,1
000824,438.730,272.657,4
000824,633.683,281.273,2
000824,833.972,263.932,5
000825,1071.905,352.854,3
000825,312.762,387.214,1
000825,438.751,272.672,4
000825,633.686,281.273,2
000825,833.976,263.927,5
000826,1071.908,352.851,3
000826,312.757,387.228,1
000826,438.767,272.675,4
000826,633.686,281.275,2
000826,833.974,263.929,5
000827,1071.903,352.850,3
000827,312.757,387.220,1
000827,438.791,272.683,4
000827,633.687,281.267,2
000827,833.978,263.944,5
000828,1071.905,352.840,3
000828,312.750,387.235,1
000828,438.807,272.681,4
000828,633.688,281.263,2
000828,833.980,263.948,5
000829,1071.907,352.831,3
000829,312.755,387.264,1
000829,438.810,272.679,4
000829,633.687,281.258,2
000829,833.975,263.958,5
000830,1071.903,352.831,3
000830,312.743,387.254,1
000830,438.817,272.677,4
000830,636.381,281.265,2
000830,833.982,263.967,5
000831,1074.663,352.817,3
000831,312.749,387.241,1
000831,438.818,272.650,4
000831,633.686,281.263,2
000831,833.978,263.977,5
000832,1074.662,352.812,3
000832,312.747,387.236,1
000832,438.817,272.641,4
000832,633.678,281.259,2
000832,833.983,263.982,5
000833,1074.661,352.809,3
000833,312.737,387.179,1
000833,438.816,272.632,4
000833,633.676,281.261,2
000833,833.979,263.983,5
000834,1071.907,352.818,3
000834,312.734,384.398,1
000834,438.815,272.617,4
000834,633.671,281.268,2
000834,833.978,263.987,5
000835,1071.852,352.802,3
000835,312.733,384.415,1
000835,438.816,272.604,4
000835,633.670,281.265,2
000835,833.978,263.987,5
000836,1069.080,352.794,3
000836,312.739,384.402,1
000836,438.824,272.608,4
000836,633.666,281.265,2
000836,833.978,263.987,5
000837,1069.015,352.749,3
000837,312.738,384.372,1
000837,441.520,272.619,4
000837,633.676,281.257,2
000837,833.971,263.983,5
000838,1068.973,352.736,3
000838,312.734,384.374,1
000838,441.527,272.615,4
000838,633.677,281.256,2
000838,833.966,263.986,5
000839,1068.990,352.787,3
000839,312.729,384.370,1
000839,441.534,272.614,4
000839,633.676,281.251,2
000839,833.959,263.978,5
000840,1068.930,352.739,3
000840,312.722,384.392,1
000840,441.537,272.613,4
000840,633.681,281.244,2
000840,833.958,263.989,5
000841,1066.274,352.842,3
000841,312.720,384.392,1
000841,441.550,272.620,4
000841,633.682,281.243,2
000841,833.959,263.993,5
000842,1068.945,352.839,3
000842,312.707,384.405,1
000842,441.553,272.627,4
000842,633.684,281.241,2
000842,833.963,264.003,5
000843,1068.990,352.843,3
000843,312.721,384.389,1
000843,441.565,272.642,4
000843,633.689,281.243,2
000843,833.965,264.014,5
000844,1069.066,352.852,3
000844,312.729,384.387,1
000844,441.557,272.623,4
000844,633.689,281.251,2
000844,833.969,264.019,5
000845,1071.848,352.858,3
000845,312.727,384.355,1
000845,441.558,272.625,4
000845,636.380,281.251,2
000845,833.968,264.016,5
000846,1077.516,352.860,3
000846,312.717,384.333,1
000846,441.565,272.623,4
000846,636.389,281.248,2
000846,833.967,264.025,5
000847,1080.363,352.900,3
000847,312.696,384.339,1
000847,441.568,272.604,4
000847,636.386,281.253,2
000847,833.964,264.030,5
000848,1080.469,352.937,3
000848,312.699,384.319,1
000848,441.570,272.595,4
000848,636.384,281.251,2
000848,833.964,264.030,5
000849,1086.004,352.859,3
000849,312.702,384.324,1
000849,441.571,272.598,4
000849,633.684,281.256,2
000849,833.964,264.018,5
000850,1086.216,352.833,3
000850,312.707,384.316,1
000850,441.570,272.605,4
000850,633.678,281.264,2
000850,833.965,264.015,5
000851,1089.006,352.837,3
000851,312.708,384.304,1
000851,441.561,272.607,4
000851,633.668,281.267,2
000851,833.951,264.013,5
000852,1089.115,352.809,3
000852,312.701,381.594,1
000852,441.552,272.609,4
000852,633.665,281.280,2
000852,833.944,264.014,5
000853,1089.176,352.833,3
000853,312.685,384.298,1
000853,441.554,272.615,4
000853,633.658,283.916,2
000853,833.933,264.008,5
000854,1091.942,352.861,3
000854,312.676,384.328,1
000854,441.551,272.620,4
000854,633.657,283.917,2
000854,833.922,264.006,5
000855,1094.714,352.918,3
000855,310.023,384.358,1
000855,441.546,272.634,4
000855,633.658,283.919,2
000855,833.913,264.001,5
000856,1094.801,355.578,3
000856,310.015,384.362,1
000856,441.531,272.648,4
000856,633.654,281.282,2
000856,831.271,264.001,5
000857,1097.574,355.629,3
000857,310.008,384.357,1
000857,438.827,272.649,4
000857,633.644,283.922,2
000857,831.261,264.002,5
000858,1097.616,355.622,3
000858,310.008,384.371,1
000858,438.809,272.646,4
000858,633.648,283.922,2
000858,831.255,263.998,5
000859,1097.613,355.642,3
000859,310.006,384.346,1
000859,438.783,272.664,4
000859,633.641,283.916,2
000859,831.256,264.006,5
000860,1097.634,355.644,3
000860,310.005,384.383,1
000860,438.761,275.436,4
000860,633.636,283.924,2
000860,831.248,264.021,5
000861,1097.571,355.612,3
000861,310.000,384.386,1
000861,438.750,275.449,4
000861,633.636,283.925,2
000861,831.252,264.024,5
000862,1092.008,355.621,3
000862,309.980,384.381,1
000862,438.739,275.457,4
000862,633.637,283.926,2
000862,831.240,264.023,5
000863,1091.844,355.628,3
000863,309.969,384.399,1
000863,438.739,275.471,4
000863,633.633,283.928,2
000863,831.244,264.036,5
000864,1089.034,355.636,3
000864,309.968,384.420,1
000864,438.714,275.473,4
000864,633.625,283.930,2
000864,831.245,264.039,5
000865,1086.154,355.653,3
000865,309.965,384.423,1
000865,438.695,275.474,4
000865,633.627,283.928,2
000865,831.254,264.034,5
000866,1083.348,355.619,3
000866,309.965,384.422,1
000866,435.950,275.464,4
000866,633.626,283.929,2
000866,831.255,264.036,5
000867,1080.412,355.698,3
000867,309.954,384.424,1
000867,435.936,275.462,4
000867,633.625,283.929,2
000867,831.267,264.043,5
000868,1077.551,355.662,3
000868,309.950,387.174,1
000868,435.919,275.454,4
000868,633.630,283.932,2
000868,833.910,264.051,5
000869,1071.858,352.920,3
000869,309.948,387.175,1
000869,435.910,275.464,4
000869,633.629,283.929,2
000869,833.937,264.042,5
000870,1068.957,352.860,3
000870,309.949,387.170,1
000870,435.909,275.460,4
000870,633.625,283.931,2
000870,833.940,264.040,5
000871,1066.185,352.904,3
000871,309.945,384.425,1
000871,435.901,275.458,4
000871,633.619,283.930,2
000871,833.943,264.042,5
000872,1066.061,352.887,3
000872,309.946,384.422,1
000872,435.896,275.455,4
000872,633.613,283.930,2
000872,833.947,264.045,5
000873,1066.035,352.868,3
000873,309.949,384.423,1
000873,435.889,275.458,4
000873,633.611,283.929,2
000873,833.945,264.044,5
000874,1066.043,352.886,3
000874,309.948,384.422,1
000874,435.895,275.460,4
000874,633.609,283.926,2
000874,833.962,264.042,5